index,missing_info_en_gscore,missing_info_en_gmagnitude,improvements_en_gscore,improvements_en_gmagnitude
5414,0.0,0.0,-0.30000001192092896,0.30000001192092896
5406,-0.5,0.5,0.8999999761581421,0.8999999761581421
5412,-0.699999988079071,0.699999988079071,-0.699999988079071,0.699999988079071
5399,-0.4000000059604645,0.4000000059604645,0.10000000149011612,0.10000000149011612
5400,0.0,0.0,0.0,0.0
5402,-0.699999988079071,1.5,-0.800000011920929,0.800000011920929
5403,0.0,0.0,0.6000000238418579,0.6000000238418579
5404,-0.20000000298023224,0.20000000298023224,-0.20000000298023224,0.20000000298023224
5405,-0.800000011920929,0.800000011920929,-0.800000011920929,0.800000011920929
5401,0.0,0.0,0.10000000149011612,0.10000000149011612
5407,-0.4000000059604645,0.4000000059604645,-0.20000000298023224,0.20000000298023224
5408,0.0,0.0,0.0,0.0
5409,-0.800000011920929,0.800000011920929,-0.699999988079071,0.699999988079071
5410,-0.10000000149011612,0.10000000149011612,0.0,0.0
5411,-0.699999988079071,0.699999988079071,-0.699999988079071,0.699999988079071
5413,0.0,0.0,0.0,0.0
5439,-0.5,0.5,0.0,0.0
5448,-0.699999988079071,0.699999988079071,0.4000000059604645,0.4000000059604645
5447,0.0,0.0,-0.5,0.5
5446,0.0,0.0,-0.4000000059604645,0.4000000059604645
5445,-0.4000000059604645,0.4000000059604645,0.30000001192092896,0.30000001192092896
5444,0.0,0.0,0.0,0.0
5443,0.0,0.0,0.0,0.0
5442,0.30000001192092896,0.30000001192092896,-0.6000000238418579,0.6000000238418579
5441,0.0,0.0,0.0,0.0
5438,0.0,0.0,0.0,0.0
5440,0.0,0.0,-0.10000000149011612,0.10000000149011612
5436,-0.800000011920929,0.800000011920929,0.10000000149011612,0.10000000149011612
5435,-0.6000000238418579,0.6000000238418579,-0.4000000059604645,0.4000000059604645
5434,-0.5,0.5,-0.4000000059604645,0.4000000059604645
5433,0.0,0.0,-0.800000011920929,0.800000011920929
5432,-0.800000011920929,0.800000011920929,-0.10000000149011612,0.10000000149011612
5431,0.0,0.0,0.0,0.0
5430,-0.5,0.5,-0.5,0.5
5429,-0.10000000149011612,0.10000000149011612,-0.30000001192092896,0.30000001192092896
5428,-0.699999988079071,0.699999988079071,0.4000000059604645,0.4000000059604645
5437,0.0,0.0,-0.10000000149011612,0.10000000149011612
5457,-0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224
5456,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
5455,-0.5,0.5,0.4000000059604645,0.4000000059604645
5454,-0.800000011920929,0.800000011920929,-0.20000000298023224,0.20000000298023224
5452,-0.4000000059604645,0.4000000059604645,-0.4000000059604645,0.4000000059604645
5451,-0.5,0.5,0.0,0.0
5450,-0.800000011920929,0.800000011920929,-0.800000011920929,0.800000011920929
5449,-0.20000000298023224,0.20000000298023224,0.699999988079071,0.699999988079071
5453,0.0,0.0,-0.4000000059604645,0.4000000059604645
5458,0.0,0.0,-0.30000001192092896,0.30000001192092896
5459,0.0,0.0,-0.800000011920929,0.800000011920929
5460,0.0,0.0,-0.6000000238418579,0.6000000238418579
5461,-0.5,0.5,0.0,0.0
5462,0.5,0.5,0.4000000059604645,0.4000000059604645
5470,-0.5,0.5,-0.6000000238418579,0.6000000238418579
5472,0.0,0.0,0.6000000238418579,0.6000000238418579
5471,0.0,0.0,-0.800000011920929,0.800000011920929
5468,0.0,0.0,-0.10000000149011612,0.10000000149011612
5469,0.0,0.0,-0.5,0.5
5466,-0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
5465,0.0,0.0,-0.20000000298023224,0.20000000298023224
5464,0.0,0.0,-0.6000000238418579,0.6000000238418579
5463,0.0,0.0,0.0,0.0
5467,0.0,0.0,-0.20000000298023224,0.20000000298023224
5491,0.0,0.0,-0.30000001192092896,0.30000001192092896
5492,0.0,0.0,-0.5,0.5
5493,-0.6000000238418579,0.6000000238418579,-0.20000000298023224,0.20000000298023224
5494,0.10000000149011612,0.10000000149011612,0.5,0.5
5495,0.0,0.0,-0.699999988079071,0.699999988079071
5497,0.0,0.0,-0.699999988079071,0.699999988079071
5499,0.0,0.0,-0.20000000298023224,0.20000000298023224
5490,-0.699999988079071,0.699999988079071,-0.800000011920929,0.800000011920929
5500,-0.10000000149011612,0.10000000149011612,-0.10000000149011612,0.10000000149011612
5501,0.0,0.0,0.30000001192092896,0.30000001192092896
5502,0.0,0.0,-0.10000000149011612,0.10000000149011612
5503,-0.800000011920929,0.800000011920929,0.699999988079071,0.699999988079071
5504,0.0,0.0,-0.800000011920929,0.800000011920929
5505,-0.6000000238418579,0.6000000238418579,-0.20000000298023224,0.20000000298023224
5498,0.0,0.0,-0.800000011920929,0.800000011920929
5489,0.0,0.0,-0.10000000149011612,0.10000000149011612
5496,-0.800000011920929,0.800000011920929,-0.699999988079071,0.699999988079071
5487,0.0,0.0,0.0,0.0
5488,0.0,0.0,0.0,0.0
5473,0.0,0.0,-0.10000000149011612,0.10000000149011612
5474,-0.4000000059604645,0.4000000059604645,-0.6000000238418579,0.6000000238418579
5475,0.0,0.0,-0.4000000059604645,0.4000000059604645
5477,0.0,0.0,0.8999999761581421,0.8999999761581421
5478,0.0,0.0,-0.30000001192092896,0.30000001192092896
5479,-0.6000000238418579,0.6000000238418579,0.5,0.5
5476,-0.4000000059604645,0.4000000059604645,-0.4000000059604645,0.4000000059604645
5481,0.10000000149011612,0.10000000149011612,0.4000000059604645,0.4000000059604645
5482,-0.800000011920929,0.800000011920929,-0.699999988079071,0.699999988079071
5483,0.0,0.0,0.10000000149011612,0.10000000149011612
5484,-0.4000000059604645,0.4000000059604645,0.10000000149011612,0.10000000149011612
5485,-0.800000011920929,0.800000011920929,-0.800000011920929,0.800000011920929
5486,-0.800000011920929,0.800000011920929,-0.5,0.5
5480,-0.10000000149011612,0.10000000149011612,0.5,0.5
5532,-0.699999988079071,0.699999988079071,-0.5,0.5
5527,-0.4000000059604645,0.4000000059604645,0.0,0.0
5528,-0.30000001192092896,0.30000001192092896,-0.10000000149011612,0.10000000149011612
5529,-0.4000000059604645,0.4000000059604645,-0.800000011920929,0.800000011920929
5543,0.0,0.0,0.10000000149011612,0.10000000149011612
5530,-0.699999988079071,0.699999988079071,-0.20000000298023224,0.20000000298023224
5531,-0.800000011920929,0.800000011920929,0.0,0.0
5533,-0.800000011920929,0.800000011920929,-0.20000000298023224,0.20000000298023224
5541,-0.699999988079071,0.699999988079071,-0.6000000238418579,0.6000000238418579
5535,0.0,0.0,-0.800000011920929,0.800000011920929
5536,-0.699999988079071,0.699999988079071,0.4000000059604645,0.4000000059604645
5537,-0.6000000238418579,0.6000000238418579,0.0,0.0
5538,-0.6000000238418579,0.6000000238418579,-0.5,0.5
5539,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
5540,0.10000000149011612,0.10000000149011612,-0.800000011920929,0.800000011920929
5542,-0.10000000149011612,0.10000000149011612,-0.699999988079071,0.699999988079071
5526,-0.699999988079071,0.699999988079071,0.30000001192092896,0.30000001192092896
5534,-0.800000011920929,0.800000011920929,-0.20000000298023224,0.20000000298023224
5525,-0.699999988079071,0.699999988079071,-0.699999988079071,0.699999988079071
5519,-0.699999988079071,0.699999988079071,0.0,0.800000011920929
5523,-0.6000000238418579,0.6000000238418579,-0.6000000238418579,0.6000000238418579
5506,0.10000000149011612,0.8999999761581421,0.0,0.0
5507,0.4000000059604645,0.4000000059604645,0.0,0.0
5508,-0.6000000238418579,0.6000000238418579,0.4000000059604645,0.4000000059604645
5524,-0.6000000238418579,0.6000000238418579,-0.10000000149011612,0.10000000149011612
5510,-0.6000000238418579,0.6000000238418579,0.4000000059604645,0.4000000059604645
5511,-0.6000000238418579,0.6000000238418579,0.4000000059604645,0.4000000059604645
5512,-0.6000000238418579,0.6000000238418579,0.4000000059604645,0.4000000059604645
5513,-0.6000000238418579,0.6000000238418579,0.4000000059604645,0.4000000059604645
5509,-0.6000000238418579,0.6000000238418579,0.4000000059604645,0.4000000059604645
5515,-0.6000000238418579,0.6000000238418579,0.4000000059604645,0.4000000059604645
5516,-0.6000000238418579,0.6000000238418579,0.4000000059604645,0.4000000059604645
5517,-0.6000000238418579,0.6000000238418579,0.4000000059604645,0.4000000059604645
5518,-0.5,1.100000023841858,0.5,0.5
5520,0.10000000149011612,1.7000000476837158,-0.4000000059604645,0.4000000059604645
5521,0.20000000298023224,0.20000000298023224,-0.5,0.5
5522,0.0,0.0,-0.699999988079071,0.699999988079071
5514,-0.6000000238418579,0.6000000238418579,0.4000000059604645,0.4000000059604645
5574,-0.30000001192092896,0.30000001192092896,-0.6000000238418579,0.6000000238418579
5573,0.10000000149011612,0.10000000149011612,-0.10000000149011612,0.10000000149011612
5572,-0.10000000149011612,0.10000000149011612,-0.699999988079071,0.699999988079071
5568,-0.800000011920929,0.800000011920929,-0.6000000238418579,0.6000000238418579
5570,-0.6000000238418579,0.6000000238418579,-0.800000011920929,0.800000011920929
5569,-0.10000000149011612,0.10000000149011612,-0.10000000149011612,0.10000000149011612
5567,0.0,0.0,-0.30000001192092896,0.699999988079071
5571,0.0,0.0,-0.4000000059604645,0.4000000059604645
5576,0.0,0.10000000149011612,0.0,0.0
5584,0.0,0.0,0.0,0.0
5578,-0.699999988079071,0.699999988079071,-0.10000000149011612,0.10000000149011612
5579,-0.699999988079071,0.699999988079071,0.4000000059604645,0.4000000059604645
5580,-0.5,0.5,-0.10000000149011612,0.10000000149011612
5581,-0.800000011920929,0.800000011920929,-0.10000000149011612,0.10000000149011612
5582,0.0,0.0,0.0,0.0
5583,0.0,0.0,-0.699999988079071,0.699999988079071
5566,0.5,0.5,0.0,0.0
5585,-0.10000000149011612,0.10000000149011612,0.4000000059604645,0.4000000059604645
5586,0.0,0.0,-0.4000000059604645,0.4000000059604645
5577,0.0,0.0,-0.30000001192092896,0.30000001192092896
5565,0.30000001192092896,0.30000001192092896,0.0,0.0
5575,-0.699999988079071,0.699999988079071,-0.800000011920929,0.800000011920929
5563,-0.699999988079071,0.699999988079071,0.20000000298023224,0.20000000298023224
5564,-0.5,0.5,-0.5,0.5
5544,-0.4000000059604645,0.4000000059604645,0.0,0.0
5546,-0.20000000298023224,0.20000000298023224,-0.10000000149011612,0.10000000149011612
5547,-0.6000000238418579,0.6000000238418579,0.4000000059604645,0.4000000059604645
5548,-0.20000000298023224,0.20000000298023224,0.10000000149011612,0.10000000149011612
5549,0.0,0.0,-0.5,0.5
5550,0.0,0.0,-0.20000000298023224,0.20000000298023224
5551,0.5,0.5,-0.800000011920929,0.800000011920929
5552,0.0,0.0,0.30000001192092896,0.30000001192092896
5545,0.30000001192092896,0.30000001192092896,0.10000000149011612,0.10000000149011612
5554,0.0,0.0,-0.4000000059604645,0.4000000059604645
5553,-0.4000000059604645,0.4000000059604645,-0.6000000238418579,0.6000000238418579
5562,0.30000001192092896,0.30000001192092896,0.10000000149011612,0.10000000149011612
5560,0.0,0.0,0.0,0.0
5559,0.0,0.0,0.0,0.0
5561,0.0,0.0,-0.20000000298023224,0.20000000298023224
5557,-0.5,0.5,-0.6000000238418579,0.6000000238418579
5556,0.0,0.0,-0.6000000238418579,0.6000000238418579
5555,0.0,0.0,0.0,0.0
5558,0.0,0.0,0.0,1.5
5606,0.0,0.0,0.0,0.0
5607,-0.699999988079071,0.699999988079071,-0.4000000059604645,0.4000000059604645
5608,0.0,0.0,-0.5,0.5
5609,0.0,0.0,-0.699999988079071,0.699999988079071
5610,-0.699999988079071,0.699999988079071,0.10000000149011612,0.10000000149011612
5611,0.0,0.0,-0.699999988079071,0.699999988079071
5612,0.0,0.0,-0.6000000238418579,0.6000000238418579
5616,-0.6000000238418579,0.6000000238418579,-0.800000011920929,0.800000011920929
5614,-0.699999988079071,0.699999988079071,0.0,0.0
5615,0.0,0.0,-0.699999988079071,0.699999988079071
5617,0.4000000059604645,0.4000000059604645,-0.699999988079071,0.699999988079071
5618,-0.6000000238418579,0.6000000238418579,0.800000011920929,0.800000011920929
5619,-0.800000011920929,0.800000011920929,0.30000001192092896,0.30000001192092896
5620,0.0,0.0,0.0,0.0
5605,0.0,0.0,0.20000000298023224,0.20000000298023224
5613,0.0,0.0,-0.699999988079071,0.699999988079071
5604,-0.30000001192092896,0.30000001192092896,-0.20000000298023224,0.20000000298023224
5595,0.0,0.0,-0.800000011920929,0.800000011920929
5602,-0.699999988079071,0.699999988079071,-0.5,0.5
5587,0.0,0.0,-0.30000001192092896,0.30000001192092896
5588,0.699999988079071,0.699999988079071,0.10000000149011612,0.10000000149011612
5589,-0.30000001192092896,0.30000001192092896,0.0,0.0
5590,-0.699999988079071,0.699999988079071,0.30000001192092896,0.30000001192092896
5591,0.0,0.0,0.0,0.0
5603,-0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
5593,0.0,0.0,-0.699999988079071,0.699999988079071
5592,0.20000000298023224,0.20000000298023224,-0.699999988079071,0.699999988079071
5596,0.0,0.0,-0.5,2.200000047683716
5597,0.0,0.0,0.0,0.0
5598,0.0,0.0,-0.699999988079071,0.699999988079071
5599,0.0,0.0,-0.699999988079071,0.699999988079071
5600,-0.10000000149011612,0.10000000149011612,0.0,0.0
5601,-0.4000000059604645,0.4000000059604645,-0.20000000298023224,0.20000000298023224
5594,-0.10000000149011612,0.10000000149011612,-0.30000001192092896,1.899999976158142
5628,-0.20000000298023224,0.20000000298023224,0.0,0.0
5630,-0.699999988079071,0.699999988079071,-0.5,0.5
5629,-0.10000000149011612,0.10000000149011612,0.8999999761581421,0.8999999761581421
5626,-0.699999988079071,0.699999988079071,0.0,0.0
5627,-0.800000011920929,0.800000011920929,-0.30000001192092896,0.30000001192092896
5624,0.0,0.0,-0.6000000238418579,0.6000000238418579
5621,0.0,0.0,-0.6000000238418579,0.6000000238418579
5622,-0.699999988079071,0.699999988079071,-0.699999988079071,0.699999988079071
5625,0.0,0.0,-0.6000000238418579,0.6000000238418579
5623,0.0,0.0,-0.6000000238418579,0.6000000238418579
5631,-0.10000000149011612,0.10000000149011612,-0.30000001192092896,0.30000001192092896
5632,0.20000000298023224,0.20000000298023224,-0.20000000298023224,0.20000000298023224
5633,0.0,0.0,-0.20000000298023224,0.20000000298023224
5634,-0.30000001192092896,0.30000001192092896,0.699999988079071,0.699999988079071
5635,-0.800000011920929,0.800000011920929,-0.6000000238418579,0.6000000238418579
5636,-0.6000000238418579,0.6000000238418579,-0.800000011920929,0.800000011920929
5637,-0.699999988079071,0.699999988079071,0.0,0.0
5638,-0.30000001192092896,0.30000001192092896,0.20000000298023224,0.20000000298023224
5639,0.0,0.0,-0.5,0.5
5654,-0.699999988079071,0.699999988079071,0.4000000059604645,0.4000000059604645
5655,-0.800000011920929,0.800000011920929,-0.4000000059604645,0.4000000059604645
5656,-0.800000011920929,0.800000011920929,0.0,0.0
5657,0.0,0.0,-0.10000000149011612,0.10000000149011612
5662,-0.699999988079071,0.699999988079071,-0.20000000298023224,0.20000000298023224
5659,-0.5,1.5,0.0,0.800000011920929
5660,-0.30000001192092896,0.30000001192092896,0.6000000238418579,0.6000000238418579
5661,-0.699999988079071,0.699999988079071,-0.20000000298023224,0.20000000298023224
5653,0.0,0.0,-0.699999988079071,0.699999988079071
5658,-0.800000011920929,0.800000011920929,-0.30000001192092896,0.30000001192092896
5651,0.0,0.0,0.0,0.0
5652,-0.6000000238418579,0.6000000238418579,0.0,0.0
5649,-0.5,0.5,-0.10000000149011612,0.10000000149011612
5647,0.0,0.0,0.0,0.0
5646,-0.10000000149011612,0.10000000149011612,-0.10000000149011612,0.10000000149011612
5645,0.0,0.0,-0.4000000059604645,0.4000000059604645
5644,0.0,0.0,-0.30000001192092896,0.30000001192092896
5643,-0.6000000238418579,0.6000000238418579,0.699999988079071,0.699999988079071
5642,-0.20000000298023224,0.20000000298023224,-0.20000000298023224,0.20000000298023224
5641,-0.4000000059604645,0.4000000059604645,-0.6000000238418579,0.6000000238418579
5640,0.0,0.0,-0.800000011920929,0.800000011920929
5650,-0.4000000059604645,0.4000000059604645,-0.800000011920929,0.800000011920929
5648,-0.20000000298023224,0.20000000298023224,-0.30000001192092896,0.30000001192092896
5678,0.0,0.0,-0.10000000149011612,0.10000000149011612
5683,-0.699999988079071,0.699999988079071,-0.800000011920929,0.800000011920929
5680,0.0,0.0,-0.5,0.5
5681,-0.800000011920929,0.800000011920929,-0.800000011920929,0.800000011920929
5682,-0.699999988079071,0.699999988079071,-0.6000000238418579,0.6000000238418579
5684,-0.6000000238418579,0.6000000238418579,0.0,0.0
5686,-0.20000000298023224,0.20000000298023224,-0.20000000298023224,0.20000000298023224
5687,0.0,0.0,-0.800000011920929,0.800000011920929
5688,-0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
5677,0.10000000149011612,0.10000000149011612,-0.10000000149011612,0.10000000149011612
5685,0.0,0.0,-0.699999988079071,0.699999988079071
5676,-0.4000000059604645,0.4000000059604645,0.699999988079071,0.699999988079071
5679,-0.800000011920929,0.800000011920929,-0.20000000298023224,0.20000000298023224
5674,-0.10000000149011612,0.10000000149011612,-0.6000000238418579,0.6000000238418579
5675,0.0,0.0,-0.5,0.5
5663,-0.5,0.5,-0.10000000149011612,0.10000000149011612
5664,-0.30000001192092896,0.30000001192092896,-0.4000000059604645,0.4000000059604645
5665,0.20000000298023224,0.20000000298023224,0.0,0.0
5667,0.0,0.0,0.0,0.0
5668,0.6000000238418579,0.6000000238418579,0.699999988079071,0.699999988079071
5666,0.0,0.0,-0.6000000238418579,0.6000000238418579
5670,-0.10000000149011612,0.10000000149011612,-0.800000011920929,0.800000011920929
5671,-0.699999988079071,0.699999988079071,-0.10000000149011612,0.10000000149011612
5672,-0.20000000298023224,0.20000000298023224,-0.20000000298023224,0.20000000298023224
5673,0.0,0.0,-0.800000011920929,0.800000011920929
5669,-0.6000000238418579,0.6000000238418579,-0.699999988079071,0.699999988079071
5713,0.0,0.0,-0.800000011920929,0.800000011920929
5708,0.0,0.0,-0.800000011920929,0.800000011920929
5709,0.0,0.0,-0.800000011920929,0.800000011920929
5710,0.0,0.0,0.10000000149011612,0.10000000149011612
5711,0.20000000298023224,0.20000000298023224,-0.5,0.5
5712,-0.6000000238418579,0.6000000238418579,0.0,0.0
5714,-0.699999988079071,0.699999988079071,-0.699999988079071,0.699999988079071
5720,0.0,0.0,-0.10000000149011612,0.10000000149011612
5716,0.10000000149011612,0.10000000149011612,0.0,0.0
5717,-0.699999988079071,0.699999988079071,0.800000011920929,0.800000011920929
5718,-0.10000000149011612,0.10000000149011612,0.0,0.0
5719,0.0,0.0,-0.699999988079071,0.699999988079071
5707,-0.20000000298023224,0.20000000298023224,0.10000000149011612,0.10000000149011612
5721,0.0,0.0,0.0,0.0
5722,-0.20000000298023224,0.20000000298023224,-0.10000000149011612,0.10000000149011612
5715,0.0,0.0,-0.5,0.5
5706,0.0,0.0,-0.30000001192092896,0.30000001192092896
5702,0.0,0.0,-0.5,0.5
5704,-0.800000011920929,0.800000011920929,0.0,0.0
5689,-0.6000000238418579,0.6000000238418579,-0.10000000149011612,0.10000000149011612
5690,-0.10000000149011612,0.10000000149011612,0.20000000298023224,0.20000000298023224
5691,-0.800000011920929,0.800000011920929,-0.800000011920929,0.800000011920929
5705,0.0,0.0,-0.800000011920929,0.800000011920929
5693,0.0,0.0,0.10000000149011612,0.10000000149011612
5694,0.0,0.0,0.0,0.0
5695,-0.4000000059604645,0.4000000059604645,-0.6000000238418579,0.6000000238418579
5692,-0.6000000238418579,0.6000000238418579,-0.30000001192092896,0.30000001192092896
5697,0.0,0.0,-0.5,0.5
5698,-0.800000011920929,0.800000011920929,-0.699999988079071,0.699999988079071
5699,0.0,0.0,0.0,0.0
5700,-0.699999988079071,0.699999988079071,-0.800000011920929,0.800000011920929
5701,-0.6000000238418579,0.6000000238418579,-0.30000001192092896,0.30000001192092896
5703,-0.10000000149011612,0.10000000149011612,-0.30000001192092896,0.30000001192092896
5696,0.0,0.0,-0.4000000059604645,0.4000000059604645
5747,0.0,0.0,-0.10000000149011612,0.10000000149011612
5742,0.0,0.0,-0.5,0.5
5743,-0.6000000238418579,0.6000000238418579,-0.699999988079071,0.699999988079071
5744,-0.5,0.5,0.30000001192092896,0.30000001192092896
5745,0.10000000149011612,1.399999976158142,0.0,0.0
5746,0.0,0.0,-0.699999988079071,0.699999988079071
5748,-0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
5737,0.0,0.0,0.0,0.0
5750,0.0,0.0,0.0,0.0
5751,-0.699999988079071,0.699999988079071,0.0,0.0
5752,-0.10000000149011612,0.10000000149011612,-0.10000000149011612,0.10000000149011612
5753,-0.5,0.5,-0.5,0.5
5754,-0.10000000149011612,0.10000000149011612,-0.10000000149011612,0.10000000149011612
5755,0.0,0.0,-0.699999988079071,0.699999988079071
5741,-0.800000011920929,0.800000011920929,-0.699999988079071,0.699999988079071
5749,-0.10000000149011612,0.10000000149011612,-0.699999988079071,0.699999988079071
5740,0.0,0.0,-0.10000000149011612,0.10000000149011612
5735,-0.699999988079071,0.699999988079071,-0.800000011920929,0.800000011920929
5738,0.0,0.0,-0.699999988079071,0.699999988079071
5723,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
5725,-0.699999988079071,0.699999988079071,-0.20000000298023224,0.20000000298023224
5726,0.0,0.0,-0.800000011920929,0.800000011920929
5727,0.0,0.0,-0.800000011920929,0.800000011920929
5728,0.0,0.0,-0.800000011920929,0.800000011920929
5729,0.0,0.0,-0.800000011920929,0.800000011920929
5724,-0.30000001192092896,0.30000001192092896,-0.20000000298023224,0.20000000298023224
5731,0.0,0.0,-0.800000011920929,0.800000011920929
5732,-0.10000000149011612,0.10000000149011612,-0.6000000238418579,0.6000000238418579
5733,0.0,0.0,-0.699999988079071,0.699999988079071
5734,-0.6000000238418579,0.6000000238418579,-0.699999988079071,0.699999988079071
5739,-0.800000011920929,0.800000011920929,-0.699999988079071,0.699999988079071
5736,0.0,0.0,-0.699999988079071,0.699999988079071
5730,0.10000000149011612,0.10000000149011612,-0.6000000238418579,0.6000000238418579
5771,-0.699999988079071,0.699999988079071,0.30000001192092896,0.30000001192092896
5772,-0.800000011920929,0.800000011920929,-0.800000011920929,0.800000011920929
5773,0.0,0.10000000149011612,-0.4000000059604645,0.8999999761581421
5774,0.0,0.0,0.0,0.0
5775,0.0,0.0,-0.6000000238418579,0.6000000238418579
5779,0.0,0.0,-0.5,0.5
5777,0.0,0.0,0.0,0.0
5778,0.0,0.0,-0.6000000238418579,0.6000000238418579
5780,0.0,0.0,-0.699999988079071,0.699999988079071
5781,0.20000000298023224,0.20000000298023224,-0.4000000059604645,0.4000000059604645
5770,-0.6000000238418579,0.6000000238418579,0.0,0.0
5776,-0.699999988079071,0.699999988079071,0.0,0.0
5769,0.5,0.5,0.4000000059604645,0.4000000059604645
5764,-0.699999988079071,0.699999988079071,-0.5,0.5
5767,0.0,0.0,0.10000000149011612,0.10000000149011612
5756,-0.6000000238418579,0.6000000238418579,0.5,0.5
5757,-0.5,0.5,-0.6000000238418579,0.6000000238418579
5758,-0.800000011920929,0.800000011920929,-0.30000001192092896,0.30000001192092896
5768,-0.800000011920929,0.800000011920929,-0.800000011920929,0.800000011920929
5760,-0.699999988079071,0.699999988079071,-0.5,0.5
5759,-0.699999988079071,0.699999988079071,-0.5,0.5
5762,-0.699999988079071,0.699999988079071,-0.5,0.5
5763,-0.699999988079071,0.699999988079071,-0.5,0.5
5765,-0.699999988079071,0.699999988079071,-0.5,0.5
5766,-0.699999988079071,0.699999988079071,-0.5,0.5
5761,-0.699999988079071,0.699999988079071,-0.5,0.5
5790,-0.5,0.5,0.10000000149011612,0.10000000149011612
5794,-0.30000001192092896,0.30000001192092896,0.800000011920929,0.800000011920929
5793,0.0,0.0,-0.30000001192092896,0.30000001192092896
5795,0.0,0.0,0.0,0.0
5791,-0.10000000149011612,0.10000000149011612,0.0,0.0
5789,-0.5,0.5,-0.4000000059604645,0.4000000059604645
5792,0.0,0.0,-0.800000011920929,0.800000011920929
5787,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
5786,-0.6000000238418579,0.6000000238418579,-0.10000000149011612,0.10000000149011612
5785,0.10000000149011612,0.4000000059604645,0.0,0.0
5784,0.0,0.0,-0.30000001192092896,0.30000001192092896
5783,0.0,0.0,-0.30000001192092896,0.30000001192092896
5782,-0.699999988079071,0.699999988079071,-0.30000001192092896,0.30000001192092896
5788,0.0,0.0,0.0,0.0
5800,0.0,0.0,-0.6000000238418579,0.6000000238418579
5799,-0.30000001192092896,0.30000001192092896,0.0,0.0
5801,-0.800000011920929,0.800000011920929,0.0,0.0
5797,0.0,0.0,-0.800000011920929,0.800000011920929
5796,-0.4000000059604645,0.8999999761581421,-0.6000000238418579,0.6000000238418579
5798,0.0,0.0,-0.30000001192092896,0.30000001192092896
5827,-0.800000011920929,0.800000011920929,0.20000000298023224,0.20000000298023224
5826,0.0,0.0,0.0,0.0
5825,0.0,0.0,0.800000011920929,0.800000011920929
5824,0.0,0.0,-0.6000000238418579,0.6000000238418579
5823,0.0,0.0,0.4000000059604645,0.4000000059604645
5822,-0.6000000238418579,0.6000000238418579,-0.5,0.5
5821,0.0,0.0,-0.30000001192092896,0.30000001192092896
5820,0.0,0.0,-0.5,0.5
5819,0.0,0.0,-0.10000000149011612,0.10000000149011612
5818,0.0,0.0,-0.800000011920929,0.800000011920929
5817,-0.20000000298023224,0.20000000298023224,-0.30000001192092896,0.30000001192092896
5815,-0.699999988079071,0.699999988079071,-0.800000011920929,0.800000011920929
5816,-0.20000000298023224,0.20000000298023224,-0.699999988079071,0.699999988079071
5813,-0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
5814,-0.699999988079071,0.699999988079071,-0.10000000149011612,0.10000000149011612
5802,-0.10000000149011612,0.10000000149011612,0.0,0.0
5803,0.0,4.5,-0.800000011920929,0.800000011920929
5805,0.0,0.0,0.0,0.0
5806,0.0,0.0,-0.4000000059604645,0.4000000059604645
5804,0.0,4.5,-0.800000011920929,0.800000011920929
5808,-0.699999988079071,0.699999988079071,-0.6000000238418579,0.6000000238418579
5809,-0.800000011920929,0.800000011920929,0.0,0.0
5810,-0.5,0.5,0.0,0.0
5811,0.0,0.0,0.800000011920929,0.800000011920929
5812,-0.5,0.5,-0.5,0.5
5807,-0.30000001192092896,0.30000001192092896,-0.6000000238418579,0.6000000238418579
5852,0.0,0.0,-0.699999988079071,0.699999988079071
5847,0.0,0.0,-0.800000011920929,0.800000011920929
5848,-0.10000000149011612,0.10000000149011612,0.0,0.0
5849,0.0,0.0,0.5,0.5
5850,-0.800000011920929,0.800000011920929,-0.800000011920929,0.800000011920929
5851,-0.699999988079071,0.699999988079071,-0.800000011920929,0.800000011920929
5853,0.10000000149011612,0.10000000149011612,0.4000000059604645,0.4000000059604645
5860,-0.800000011920929,0.800000011920929,-0.6000000238418579,0.6000000238418579
5855,-0.800000011920929,0.800000011920929,-0.800000011920929,0.800000011920929
5856,0.0,0.0,-0.699999988079071,0.699999988079071
5857,0.0,0.0,-0.699999988079071,0.699999988079071
5858,-0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071
5859,-0.5,1.100000023841858,0.0,0.0
5861,-0.5,1.600000023841858,0.0,0.0
5846,-0.800000011920929,0.800000011920929,-0.30000001192092896,0.30000001192092896
5854,0.0,0.0,-0.20000000298023224,0.20000000298023224
5862,-0.10000000149011612,0.10000000149011612,-0.10000000149011612,0.10000000149011612
5845,-0.699999988079071,0.699999988079071,-0.4000000059604645,0.4000000059604645
5843,0.0,0.0,0.0,0.0
5844,0.0,0.0,-0.800000011920929,0.800000011920929
