index,missing_info_es_complete_gscore,missing_info_es_complete_gmagnitude,improvements_es_complete_gscore,improvements_es_complete_gmagnitude
5319,0,0,0.400000005960465,0.400000005960465
5318,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
5329,0,0,0.300000011920929,0.300000011920929
5327,0,0,0.100000001490116,0.100000001490116
5326,0.200000002980232,0.200000002980232,0,0
5325,-0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
5328,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
5323,0,0,-0.400000005960465,0.400000005960465
5322,-0.400000005960465,0.400000005960465,0.899999976158142,0.899999976158142
5321,0,0,0.100000001490116,0.100000001490116
5320,0,0,0,0
5324,-0.300000011920929,0.300000011920929,0.200000002980232,0.200000002980232
5380,0,0,0,0
5387,-0.200000002980232,0.200000002980232,0,0
5381,0,0,-0.5,0.5
5382,0.200000002980232,0.200000002980232,0.300000011920929,0.300000011920929
5383,0.5,0.5,0.200000002980232,0.200000002980232
5384,0,0,0,0
5385,0,0,0.200000002980232,0.200000002980232
5386,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
5388,0.600000023841858,0.600000023841858,0.100000001490116,0.100000001490116
5393,-0.400000005960465,0.400000005960465,0,0
5390,-0.600000023841858,0.600000023841858,0,0
5391,0.400000005960465,0.400000005960465,0,0
5392,0,0,-0.400000005960465,0.400000005960465
5394,0.100000001490116,0.100000001490116,0.200000002980232,0.200000002980232
5395,-0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
5396,0,0,0.200000002980232,0.200000002980232
5397,-0.400000005960465,0.400000005960465,-0.300000011920929,0.300000011920929
5398,0,0,0.100000001490116,0.100000001490116
5379,-0.5,0.5,-0.200000002980232,0.200000002980232
5389,-0.600000023841858,0.600000023841858,-0.5,0.5
5378,0.100000001490116,0.100000001490116,-0.400000005960465,0.400000005960465
5372,0.200000002980232,0.200000002980232,0,0
5376,0.100000001490116,0.100000001490116,0.200000002980232,0.200000002980232
5357,0.400000005960465,0.400000005960465,0.300000011920929,0.300000011920929
5358,0.5,0.5,0.100000001490116,0.100000001490116
5377,-0.5,0.5,0,0
5360,0,0,-0.300000011920929,0.300000011920929
5361,0,0,-0.5,0.5
5362,0,0,0,0
5363,0,0,0.200000002980232,0.200000002980232
5364,0,0,0,0
5365,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
5359,0.100000001490116,0.100000001490116,0.300000011920929,0.300000011920929
5367,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
5368,0,0,-0.600000023841858,0.600000023841858
5369,-0.200000002980232,0.899999976158142,-0.400000005960465,0.800000011920929
5370,0,0,0,0
5371,0,0,0,0
5373,-0.400000005960465,0.400000005960465,0.100000001490116,0.300000011920929
5374,0.300000011920929,0.300000011920929,0.200000002980232,0.200000002980232
5375,0,0,0,0
5366,0.200000002980232,0.200000002980232,0.400000005960465,0.400000005960465
5416,0.200000002980232,0.200000002980232,0.600000023841858,0.600000023841858
5417,0,0,-0.300000011920929,0.300000011920929
5418,-0.100000001490116,0.100000001490116,-0.300000011920929,0.300000011920929
5419,-0.400000005960465,0.400000005960465,0.200000002980232,0.200000002980232
5420,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
5421,-0.200000002980232,0.200000002980232,0.400000005960465,0.400000005960465
5425,-0.600000023841858,0.600000023841858,-0.400000005960465,0.400000005960465
5423,-0.300000011920929,0.300000011920929,0.200000002980232,0.200000002980232
5424,0,0,-0.400000005960465,0.400000005960465
5426,0.200000002980232,0.200000002980232,0.100000001490116,0.100000001490116
5427,0.100000001490116,0.100000001490116,0.200000002980232,0.200000002980232
5415,-0.5,0.5,-0.5,0.5
5422,-0.400000005960465,0.400000005960465,0,0
5414,0,0,0.5,0.5
5406,0.100000001490116,0.100000001490116,0.699999988079071,0.699999988079071
5412,-0.600000023841858,0.600000023841858,-0.600000023841858,0.600000023841858
5399,0,0,0.400000005960465,0.400000005960465
5400,0,0,0.200000002980232,0.200000002980232
5402,-0.300000011920929,0.699999988079071,-0.300000011920929,0.300000011920929
5403,0.100000001490116,0.100000001490116,0.400000005960465,0.400000005960465
5404,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
5405,-0.400000005960465,0.400000005960465,-0.5,0.5
5401,0.100000001490116,0.100000001490116,-0.100000001490116,0.100000001490116
5407,-0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
5408,0,0,0,0
5409,-0.600000023841858,0.600000023841858,-0.5,0.5
5410,0.200000002980232,0.200000002980232,0.100000001490116,0.100000001490116
5411,0,0,0,0
5413,0,0,0.200000002980232,0.200000002980232
5439,0,0,0.300000011920929,0.300000011920929
5448,-0.200000002980232,0.200000002980232,0.699999988079071,0.699999988079071
5447,0,0,0,0
5446,0.200000002980232,0.200000002980232,-0.200000002980232,0.200000002980232
5445,0,0,0.200000002980232,0.200000002980232
5444,0.300000011920929,0.300000011920929,0.300000011920929,0.300000011920929
5443,0.5,0.5,0.200000002980232,0.200000002980232
5442,0.300000011920929,0.300000011920929,-0.100000001490116,0.100000001490116
5441,0,0,0,0
5438,0.200000002980232,0.200000002980232,0.300000011920929,0.300000011920929
5440,0,0,0,0
5436,-0.400000005960465,0.400000005960465,0,0
5435,-0.200000002980232,0.200000002980232,0.100000001490116,0.100000001490116
5434,0,0,0,0
5433,0,0,-0.600000023841858,0.600000023841858
5432,-0.400000005960465,0.400000005960465,0.200000002980232,0.200000002980232
5431,0,0,0.200000002980232,0.200000002980232
5430,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
5429,0,0,0,0
5428,-0.5,0.5,0.5,0.5
5437,0.100000001490116,0.100000001490116,0.300000011920929,0.300000011920929
5457,0.400000005960465,0.400000005960465,0.600000023841858,0.600000023841858
5456,0.200000002980232,0.200000002980232,0.100000001490116,0.100000001490116
5455,-0.200000002980232,0.200000002980232,0.100000001490116,0.100000001490116
5454,-0.600000023841858,0.600000023841858,0.300000011920929,0.300000011920929
5452,-0.100000001490116,0.100000001490116,-0.100000001490116,0.100000001490116
5451,0,0,0.200000002980232,0.200000002980232
5450,-0.600000023841858,0.600000023841858,-0.600000023841858,0.600000023841858
5449,-0.100000001490116,0.100000001490116,0.899999976158142,0.899999976158142
5453,0,0,0,0
5458,0,0,0.100000001490116,0.100000001490116
5459,0,0,-0.5,0.5
5460,0,0,0,0
5461,-0.400000005960465,0.400000005960465,-0.100000001490116,0.100000001490116
5462,0.300000011920929,0.300000011920929,0.200000002980232,0.200000002980232
5470,-0.200000002980232,0.200000002980232,-0.5,0.5
5472,0,0,0.800000011920929,0.800000011920929
5471,0,0,-0.600000023841858,0.600000023841858
5468,0,0,0.300000011920929,0.300000011920929
5469,0,0,-0.200000002980232,0.200000002980232
5466,0.100000001490116,0.100000001490116,0.5,0.5
5465,0,0,0.300000011920929,0.300000011920929
5464,0.200000002980232,0.200000002980232,-0.100000001490116,0.100000001490116
5463,0.300000011920929,0.300000011920929,0.5,0.5
5467,0,0,0.200000002980232,0.200000002980232
5491,0,0,0.100000001490116,0.100000001490116
5492,0,0,0.100000001490116,0.100000001490116
5493,-0.400000005960465,0.400000005960465,0,0
5494,0,0,0.5,0.5
5495,0,0,-0.5,0.5
5497,0,0,-0.5,0.5
5499,0,0,0,0
5490,0,0,-0.5,0.5
5500,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
5501,0,0,0.200000002980232,0.200000002980232
5502,0,0,0.200000002980232,0.200000002980232
5503,-0.600000023841858,0.600000023841858,0.899999976158142,0.899999976158142
5504,0.300000011920929,0.300000011920929,-0.100000001490116,0.100000001490116
5505,-0.400000005960465,0.400000005960465,0.100000001490116,0.100000001490116
5498,0,0,-0.5,0.5
5489,0.300000011920929,0.300000011920929,0.200000002980232,0.200000002980232
5496,-0.300000011920929,0.300000011920929,-0.5,0.5
5487,0,0,0.100000001490116,0.100000001490116
5488,0,0,0.400000005960465,0.400000005960465
5473,0,0,0,0
5474,0.200000002980232,0.200000002980232,0,0
5475,0,0,-0.400000005960465,0.400000005960465
5477,0,0,0.899999976158142,0.899999976158142
5478,0,0,0,0
5479,-0.200000002980232,0.200000002980232,0.699999988079071,0.699999988079071
5476,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
5481,0.300000011920929,0.300000011920929,0,0
5482,-0.300000011920929,0.300000011920929,-0.200000002980232,0.200000002980232
5483,0.200000002980232,0.200000002980232,0,0
5484,0,0,0.300000011920929,0.300000011920929
5485,-0.400000005960465,0.400000005960465,-0.400000005960465,0.400000005960465
5486,-0.400000005960465,0.400000005960465,-0.300000011920929,0.300000011920929
5480,0.300000011920929,0.300000011920929,0.600000023841858,0.600000023841858
5532,-0.300000011920929,0.300000011920929,0.200000002980232,0.200000002980232
5527,0.200000002980232,0.200000002980232,0,0
5528,0.100000001490116,0.100000001490116,0.400000005960465,0.400000005960465
5529,0.100000001490116,0.100000001490116,-0.200000002980232,0.200000002980232
5543,0.5,0.5,0.400000005960465,0.400000005960465
5530,-0.300000011920929,0.300000011920929,0,0
5531,0,0,0.5,0.5
5533,-0.400000005960465,0.400000005960465,0.200000002980232,0.200000002980232
5541,-0.200000002980232,0.200000002980232,-0.400000005960465,0.400000005960465
5535,0,0,-0.600000023841858,0.600000023841858
5536,0,0,0.300000011920929,0.300000011920929
5537,0,0,0.100000001490116,0.100000001490116
5538,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
5539,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
5540,0.400000005960465,0.400000005960465,-0.5,0.5
5542,0.100000001490116,0.100000001490116,0,0
5526,-0.300000011920929,0.300000011920929,0.400000005960465,0.400000005960465
5534,-0.400000005960465,0.400000005960465,0.200000002980232,0.200000002980232
5525,-0.600000023841858,0.600000023841858,-0.600000023841858,0.600000023841858
5519,-0.200000002980232,0.200000002980232,0.200000002980232,1.10000002384186
5523,-0.100000001490116,0.100000001490116,-0.100000001490116,0.100000001490116
5506,0,0.100000001490116,0.200000002980232,0.200000002980232
5507,0.200000002980232,0.200000002980232,0.100000001490116,0.100000001490116
5508,-0.100000001490116,0.100000001490116,0.400000005960465,0.400000005960465
5524,-0.300000011920929,0.300000011920929,0,0
5510,-0.100000001490116,0.100000001490116,0.400000005960465,0.400000005960465
5511,-0.100000001490116,0.100000001490116,0.400000005960465,0.400000005960465
5512,-0.100000001490116,0.100000001490116,0.400000005960465,0.400000005960465
5513,-0.100000001490116,0.100000001490116,0.400000005960465,0.400000005960465
5509,-0.100000001490116,0.100000001490116,0.400000005960465,0.400000005960465
5515,-0.100000001490116,0.100000001490116,0.400000005960465,0.400000005960465
5516,-0.100000001490116,0.100000001490116,0.400000005960465,0.400000005960465
5517,-0.100000001490116,0.100000001490116,0.400000005960465,0.400000005960465
5518,0,0.300000011920929,0.100000001490116,0.100000001490116
5520,0.300000011920929,1.60000002384186,0.200000002980232,0.200000002980232
5521,0.300000011920929,0.300000011920929,-0.300000011920929,0.300000011920929
5522,0,0,-0.400000005960465,0.400000005960465
5514,-0.100000001490116,0.100000001490116,0.400000005960465,0.400000005960465
5574,0.100000001490116,0.100000001490116,-0.5,0.5
5573,0.200000002980232,0.200000002980232,0.300000011920929,0.300000011920929
5572,0.100000001490116,0.100000001490116,-0.300000011920929,0.300000011920929
5568,-0.400000005960465,0.400000005960465,-0.100000001490116,0.100000001490116
5570,-0.200000002980232,0.200000002980232,0,0
5569,0.200000002980232,0.200000002980232,0.400000005960465,0.400000005960465
5567,0,0,-0.100000001490116,0.5
5571,0,0,0,0
5576,0.100000001490116,0.400000005960465,0.200000002980232,0.200000002980232
5584,0,0,0.100000001490116,0.100000001490116
5578,-0.300000011920929,0.300000011920929,0.100000001490116,0.100000001490116
5579,-0.300000011920929,0.300000011920929,0.5,0.5
5580,-0.300000011920929,0.300000011920929,0,0
5581,-0.400000005960465,0.400000005960465,0.300000011920929,0.300000011920929
5582,-0.100000001490116,0.100000001490116,0,0
5583,0,0,-0.5,0.5
5566,0.5,0.5,0.200000002980232,0.200000002980232
5585,0.699999988079071,0.699999988079071,0.400000005960465,0.400000005960465
5586,0,0,-0.100000001490116,0.100000001490116
5577,0.200000002980232,0.200000002980232,-0.100000001490116,0.100000001490116
5565,0.200000002980232,0.200000002980232,0,0
5575,-0.200000002980232,0.200000002980232,-0.600000023841858,0.600000023841858
5563,0,0,-0.200000002980232,0.200000002980232
5564,0.100000001490116,0.100000001490116,-0.100000001490116,0.100000001490116
5544,0,0,0.300000011920929,0.300000011920929
5546,0,0,0.100000001490116,0.100000001490116
5547,0,0,0.100000001490116,0.100000001490116
5548,0.300000011920929,0.300000011920929,0,0
5549,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
5550,0,0,0,0
5551,0.600000023841858,0.600000023841858,-0.600000023841858,0.600000023841858
5552,0,0,0.600000023841858,0.600000023841858
5545,0.300000011920929,0.300000011920929,0.200000002980232,0.200000002980232
5554,0,0,0,0
5553,-0.100000001490116,0.100000001490116,-0.200000002980232,0.200000002980232
5562,0.400000005960465,0.400000005960465,0.300000011920929,0.300000011920929
5560,0,0,0.300000011920929,0.300000011920929
5559,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
5561,0,0,0.300000011920929,0.300000011920929
5557,-0.200000002980232,0.200000002980232,-0.200000002980232,0.200000002980232
5556,0,0,-0.300000011920929,0.300000011920929
5555,0.200000002980232,0.200000002980232,0.300000011920929,0.300000011920929
5558,0,0,0.200000002980232,1.10000002384186
5606,0,0,0.200000002980232,0.200000002980232
5607,-0.200000002980232,0.200000002980232,0,0
5608,0,0,-0.100000001490116,0.100000001490116
5609,0.200000002980232,0.200000002980232,-0.400000005960465,0.400000005960465
5610,0,0,0.100000001490116,0.100000001490116
5611,0.200000002980232,0.200000002980232,-0.400000005960465,0.400000005960465
5612,0,0,0.200000002980232,0.200000002980232
5616,-0.400000005960465,0.400000005960465,-0.699999988079071,0.699999988079071
5614,-0.5,0.5,0.300000011920929,0.300000011920929
5615,0,0,-0.400000005960465,0.400000005960465
5617,0.699999988079071,0.699999988079071,-0.100000001490116,0.100000001490116
5618,0,0,0.5,0.5
5619,-0.400000005960465,0.400000005960465,0.300000011920929,0.300000011920929
5620,0,0,0.200000002980232,0.200000002980232
5605,0,0,0.200000002980232,0.200000002980232
5613,0,0,-0.5,0.5
5604,0,0,0,0
5595,0,0,-0.600000023841858,0.600000023841858
5602,-0.100000001490116,0.100000001490116,-0.100000001490116,0.100000001490116
5587,0.100000001490116,0.100000001490116,0,0
5588,-0.200000002980232,0.200000002980232,-0.100000001490116,0.100000001490116
5589,0.100000001490116,0.100000001490116,0.300000011920929,0.300000011920929
5590,-0.300000011920929,0.300000011920929,0.100000001490116,0.100000001490116
5591,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
5603,0.600000023841858,0.600000023841858,0.100000001490116,0.100000001490116
5593,0,0,0,0
5592,0.300000011920929,0.300000011920929,-0.300000011920929,0.300000011920929
5596,0,0,0.100000001490116,0.600000023841858
5597,0,0,0.200000002980232,0.200000002980232
5598,0,0,-0.400000005960465,0.400000005960465
5599,0,0,-0.600000023841858,0.600000023841858
5600,0.200000002980232,0.200000002980232,0.699999988079071,0.699999988079071
5601,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
5594,0,0,-0.100000001490116,1
5628,0,0,0.200000002980232,0.200000002980232
5630,-0.400000005960465,0.400000005960465,0,0
5629,-0.100000001490116,0.100000001490116,0.699999988079071,0.699999988079071
5626,-0.200000002980232,0.200000002980232,0,0
5627,-0.5,0.5,-0.100000001490116,0.100000001490116
5624,0,0,-0.300000011920929,0.300000011920929
5621,0.100000001490116,0.100000001490116,-0.100000001490116,0.100000001490116
5622,-0.200000002980232,0.200000002980232,-0.200000002980232,0.200000002980232
5625,0,0,-0.300000011920929,0.300000011920929
5623,0,0,0.200000002980232,0.200000002980232
5631,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
5632,0.400000005960465,0.400000005960465,0.200000002980232,0.200000002980232
5633,0.300000011920929,0.300000011920929,0.200000002980232,0.200000002980232
5634,0,0,0.899999976158142,0.899999976158142
5635,-0.600000023841858,0.600000023841858,-0.5,0.5
5636,-0.200000002980232,0.200000002980232,-0.300000011920929,0.300000011920929
5637,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071
5638,0.300000011920929,0.300000011920929,0.699999988079071,0.699999988079071
5639,0.100000001490116,0.100000001490116,0.300000011920929,0.300000011920929
5654,-0.100000001490116,0.100000001490116,0.5,0.5
5655,-0.600000023841858,0.600000023841858,0,0
5656,-0.600000023841858,0.600000023841858,0.200000002980232,0.200000002980232
5657,0.300000011920929,0.300000011920929,0,0
5662,-0.300000011920929,0.300000011920929,0.100000001490116,0.100000001490116
5659,0,1.10000002384186,0.200000002980232,0.5
5660,0.200000002980232,0.200000002980232,0.400000005960465,0.400000005960465
5661,-0.600000023841858,0.600000023841858,-0.100000001490116,0.100000001490116
5653,0,0,-0.200000002980232,0.200000002980232
5658,-0.400000005960465,0.400000005960465,0.300000011920929,0.300000011920929
5651,0,0,0,0
5652,-0.100000001490116,0.100000001490116,0.200000002980232,0.200000002980232
5649,0,0,0.100000001490116,0.100000001490116
5647,0,0,0.200000002980232,0.200000002980232
5646,0.200000002980232,0.200000002980232,0.300000011920929,0.300000011920929
5645,0.5,0.5,0,0
5644,0,0,0,0
5643,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
5642,0.200000002980232,0.200000002980232,0.100000001490116,0.100000001490116
5641,0.100000001490116,0.100000001490116,-0.400000005960465,0.400000005960465
5640,0,0,-0.300000011920929,0.300000011920929
5650,0.300000011920929,0.300000011920929,-0.300000011920929,0.300000011920929
5648,0.200000002980232,0.200000002980232,-0.400000005960465,0.400000005960465
5678,0,0,0.200000002980232,0.200000002980232
5683,-0.5,0.5,-0.400000005960465,0.400000005960465
5680,0,0,0.200000002980232,0.200000002980232
5681,-0.400000005960465,0.400000005960465,-0.600000023841858,0.600000023841858
5682,0,0,0,0
5684,0,0,0.300000011920929,0.300000011920929
5686,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
5687,0,0,-0.600000023841858,0.600000023841858
5688,0.200000002980232,0.200000002980232,0.800000011920929,0.800000011920929
5677,0.400000005960465,0.400000005960465,0.100000001490116,0.100000001490116
5685,0,0,-0.5,0.5
5676,0,0,0.699999988079071,0.699999988079071
5679,-0.400000005960465,0.400000005960465,0.200000002980232,0.200000002980232
5674,0.200000002980232,0.200000002980232,0,0
5675,0,0,0.100000001490116,0.100000001490116
5663,-0.100000001490116,0.100000001490116,0,0
5664,-0.100000001490116,0.100000001490116,0,0
5665,0,0,0.300000011920929,0.300000011920929
5667,0.200000002980232,0.200000002980232,0,0
5668,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071
5666,0,0,-0.200000002980232,0.200000002980232
5670,0.100000001490116,0.100000001490116,-0.200000002980232,0.200000002980232
5671,0,0,0.400000005960465,0.400000005960465
5672,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
5673,-0.100000001490116,0.100000001490116,-0.600000023841858,0.600000023841858
5669,-0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
5713,0,0,0.100000001490116,0.100000001490116
5708,0,0,-0.300000011920929,0.300000011920929
5709,0,0,-0.400000005960465,0.400000005960465
5710,0.600000023841858,0.600000023841858,0.100000001490116,0.100000001490116
5711,0.400000005960465,0.400000005960465,-0.100000001490116,0.100000001490116
5712,-0.200000002980232,0.200000002980232,0.100000001490116,0.100000001490116
5714,-0.5,0.5,-0.5,0.5
5720,0,0,0.100000001490116,0.100000001490116
5716,0.400000005960465,0.400000005960465,0.100000001490116,0.100000001490116
5717,-0.300000011920929,0.300000011920929,0.800000011920929,0.800000011920929
5718,0.300000011920929,0.300000011920929,0.100000001490116,0.100000001490116
5719,0.100000001490116,0.100000001490116,0,0
5707,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
5721,0,0,0.300000011920929,0.300000011920929
5722,0,0,0.100000001490116,0.100000001490116
5715,0,0,0.100000001490116,0.100000001490116
5706,0,0,0,0
5702,0,0,0.100000001490116,0.100000001490116
5704,-0.300000011920929,0.300000011920929,0.5,0.5
5689,-0.400000005960465,0.400000005960465,0.100000001490116,0.100000001490116
5690,0.200000002980232,0.200000002980232,0.5,0.5
5691,-0.400000005960465,0.400000005960465,-0.600000023841858,0.600000023841858
5705,0,0,-0.5,0.5
5693,0,0,0.400000005960465,0.400000005960465
5694,0.400000005960465,0.400000005960465,0.200000002980232,0.200000002980232
5695,0.200000002980232,0.200000002980232,0,0
5692,-0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
5697,0,0,-0.100000001490116,0.100000001490116
5698,-0.400000005960465,0.400000005960465,-0.300000011920929,0.300000011920929
5699,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
5700,-0.5,0.5,-0.600000023841858,0.600000023841858
5701,0,0,-0.600000023841858,0.600000023841858
5703,0.100000001490116,0.100000001490116,0,0
5696,0,0,0.200000002980232,0.200000002980232
5747,0,0,0.100000001490116,0.100000001490116
5742,0.200000002980232,0.200000002980232,-0.100000001490116,0.100000001490116
5743,0,0,-0.200000002980232,0.200000002980232
5744,-0.300000011920929,0.300000011920929,0.400000005960465,0.400000005960465
5745,0.300000011920929,0.899999976158142,0,0
5746,0.200000002980232,0.200000002980232,-0.200000002980232,0.200000002980232
5748,0,0,0.100000001490116,0.100000001490116
5737,0.100000001490116,0.100000001490116,0.200000002980232,0.200000002980232
5750,0,0,0,0
5751,-0.400000005960465,0.400000005960465,0.5,0.5
5752,0.300000011920929,0.300000011920929,0.200000002980232,0.200000002980232
5753,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
5754,0.100000001490116,0.100000001490116,0.300000011920929,0.300000011920929
5755,0,0,-0.400000005960465,0.400000005960465
5741,-0.5,0.5,-0.600000023841858,0.600000023841858
5749,0.100000001490116,0.100000001490116,-0.5,0.5
5740,0,0,0.100000001490116,0.100000001490116
5735,-0.300000011920929,0.300000011920929,-0.5,0.5
5738,0,0,-0.400000005960465,0.400000005960465
5723,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
5725,-0.5,0.5,0.200000002980232,0.200000002980232
5726,0,0,-0.400000005960465,0.400000005960465
5727,0,0,-0.600000023841858,0.600000023841858
5728,0,0,-0.600000023841858,0.600000023841858
5729,0,0,-0.5,0.5
5724,-0.100000001490116,0.100000001490116,0,0
5731,-0.300000011920929,0.300000011920929,-0.600000023841858,0.600000023841858
5732,0.300000011920929,0.300000011920929,0,0
5733,0,0,-0.100000001490116,0.100000001490116
5734,0.100000001490116,0.100000001490116,-0.400000005960465,0.400000005960465
5739,-0.5,0.5,-0.600000023841858,0.600000023841858
5736,0,0,-0.400000005960465,0.400000005960465
5730,0.600000023841858,0.600000023841858,-0.200000002980232,0.200000002980232
5771,-0.200000002980232,0.200000002980232,0,0
5772,-0.400000005960465,0.400000005960465,0,0
5773,0.200000002980232,0.5,-0.100000001490116,1
5774,0.300000011920929,0.300000011920929,0.200000002980232,0.200000002980232
5775,0,0,0,0
5779,0,0,0,0
5777,0.400000005960465,0.400000005960465,0.400000005960465,0.400000005960465
5778,0,0,-0.100000001490116,0.100000001490116
5780,0,0,0,0
5781,0.200000002980232,0.200000002980232,-0.5,0.5
5770,-0.400000005960465,0.400000005960465,0.100000001490116,0.100000001490116
5776,-0.300000011920929,0.300000011920929,0.100000001490116,0.100000001490116
5769,0.5,0.5,0.200000002980232,0.200000002980232
5764,-0.600000023841858,0.600000023841858,0.100000001490116,0.100000001490116
5767,-0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
5756,-0.100000001490116,0.100000001490116,0.200000002980232,0.200000002980232
5757,0,0,-0.100000001490116,0.100000001490116
5758,-0.200000002980232,0.200000002980232,-0.400000005960465,0.400000005960465
5768,-0.400000005960465,0.400000005960465,-0.5,0.5
5760,-0.600000023841858,0.600000023841858,0.100000001490116,0.100000001490116
5759,-0.600000023841858,0.600000023841858,0.100000001490116,0.100000001490116
5762,-0.600000023841858,0.600000023841858,0.100000001490116,0.100000001490116
5763,-0.600000023841858,0.600000023841858,0.100000001490116,0.100000001490116
5765,-0.600000023841858,0.600000023841858,0.100000001490116,0.100000001490116
5766,-0.600000023841858,0.600000023841858,0.100000001490116,0.100000001490116
5761,-0.600000023841858,0.600000023841858,0.100000001490116,0.100000001490116
5790,0.100000001490116,0.100000001490116,0.300000011920929,0.300000011920929
5794,0,0,0.699999988079071,0.699999988079071
5793,0,0,0,0
5795,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
5791,0,0,0.400000005960465,0.400000005960465
5789,-0.400000005960465,0.400000005960465,0,0
5792,0,0,-0.400000005960465,0.400000005960465
5787,0.5,0.5,0.5,0.5
5786,-0.300000011920929,0.300000011920929,0.600000023841858,0.600000023841858
5785,0.200000002980232,0.5,0.200000002980232,0.200000002980232
5784,0.100000001490116,0.100000001490116,0,0
5783,0,0,0,0
5782,-0.400000005960465,0.400000005960465,-0.300000011920929,0.300000011920929
5788,0.5,0.5,0.300000011920929,0.300000011920929
5800,0,0,-0.100000001490116,0.100000001490116
5799,0.200000002980232,0.200000002980232,0.100000001490116,0.100000001490116
5801,-0.699999988079071,0.699999988079071,0.100000001490116,0.100000001490116
5797,0,0,-0.300000011920929,0.300000011920929
5796,0,0.699999988079071,-0.400000005960465,0.400000005960465
5798,0.200000002980232,0.200000002980232,0,0
5827,-0.300000011920929,0.300000011920929,0.100000001490116,0.100000001490116
5826,0,0,0.100000001490116,0.100000001490116
5825,0.100000001490116,0.100000001490116,0.200000002980232,0.200000002980232
5824,0.100000001490116,0.100000001490116,-0.200000002980232,0.200000002980232
5823,0,0,-0.200000002980232,0.200000002980232
5822,-0.400000005960465,0.400000005960465,0,0
5821,0,0,0,0
5820,0.200000002980232,0.200000002980232,-0.100000001490116,0.100000001490116
5819,0,0,0,0
5818,0.400000005960465,0.400000005960465,-0.400000005960465,0.400000005960465
5817,0.300000011920929,0.300000011920929,0,0
5815,0.100000001490116,0.100000001490116,-0.5,0.5
5816,-0.600000023841858,0.600000023841858,-0.300000011920929,0.300000011920929
5813,0.300000011920929,0.300000011920929,0.100000001490116,0.100000001490116
5814,-0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
5802,0.200000002980232,0.200000002980232,0.400000005960465,0.400000005960465
5803,0.100000001490116,3.70000004768372,0,0
5805,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
5806,0,0,0.100000001490116,0.100000001490116
5804,0.100000001490116,3.70000004768372,0,0
5808,0,0,-0.200000002980232,0.200000002980232
5809,-0.5,0.5,0.300000011920929,0.300000011920929
5810,-0.100000001490116,0.100000001490116,0.800000011920929,0.800000011920929
5811,0,0,0.600000023841858,0.600000023841858
5812,-0.300000011920929,0.300000011920929,-0.200000002980232,0.200000002980232
5807,0.5,0.5,-0.200000002980232,0.200000002980232
5852,0,0,-0.200000002980232,0.200000002980232
5847,0,0,-0.5,0.5
5848,0,0,0.100000001490116,0.100000001490116
5849,0,0,0,0
5850,-0.200000002980232,0.200000002980232,-0.400000005960465,0.400000005960465
5851,-0.400000005960465,0.400000005960465,-0.400000005960465,0.400000005960465
5853,0.300000011920929,0.300000011920929,0.5,0.5
5860,0,0,0,0
5855,-0.5,0.5,-0.600000023841858,0.600000023841858
5856,0.200000002980232,0.200000002980232,-0.100000001490116,0.100000001490116
5857,0,0,0,0
5858,0,0,0.400000005960465,0.400000005960465
5859,-0.200000002980232,0.899999976158142,0.600000023841858,0.600000023841858
5861,-0.100000001490116,0.400000005960465,0.200000002980232,0.200000002980232
