index,improvements_sentiment,improvements_en_complete_gscore
5842,0,-0.75
5843,1,0
5844,0,-1.44000003099442
5845,1,-0.560000010728837
5846,0,-0.390000019073487
5847,0,-1.44000003099442
5848,1,0
5849,1,0.75
5850,0,-1.44000003099442
5851,1,-1.44000003099442
5852,0,-1.18999997138977
5853,0,0.560000010728837
5854,0,-0.240000004172325
5855,0,-1.44000003099442
5856,0,-1.18999997138977
5857,0,-1.18999997138977
5858,0,1.18999997138977
5859,0,0
5860,0,-0.960000052452088
5861,0,0
5862,1,-0.110000001788139
5863,0,1.44000003099442
5864,1,-1.44000003099442
5865,1,-0.110000001788139
5866,1,-0.110000001788139
5867,0,-0.960000052452088
5868,0,-0.560000010728837
5869,1,0.960000052452088
5870,1,-0.240000004172325
5871,1,-0.240000004172325
5872,0,-1.44000003099442
5873,0,-1.18999997138977
5874,1,0
5875,1,-0.240000004172325
5876,0,0.110000001788139
5877,0,0
5878,1,0
5879,0,0.390000019073487
5880,1,0
5881,1,-0.110000001788139
5882,0,-0.960000052452088
5883,1,-1.18999997138977
5884,1,-0.960000052452088
5885,1,-0.960000052452088
5886,1,-0.110000001788139
5887,0,-1.18999997138977
5888,1,0
5889,0,-0.390000019073487
5890,1,-0.560000010728837
5891,1,0.75
5892,1,-0.960000052452088
5893,0,-0.390000019073487
5894,0,-0.390000019073487
5895,0,-0.390000019073487
5896,1,0
5897,1,-0.390000019073487
5898,0,-1.18999997138977
5899,1,0
5900,0,-0.390000019073487
5901,0,-0.560000010728837
5902,0,-0.75
5903,0,-0.390000019073487
5904,0,-0.560000010728837
5905,1,0
5906,0,0
5907,1,-0.110000001788139
5908,1,-0.560000010728837
5909,0,-0.390000019073487
5910,0,0.960000052452088
5911,1,-0.560000010728837
5912,0,-0.390000019073487
5913,1,0
5914,1,0
5915,0,0
5916,1,-0.110000001788139
5917,1,0.110000001788139
5918,1,0
5919,2,1.44000003099442
5920,0,-1.18999997138977
5921,1,-0.240000004172325
5922,0,-0.75
5923,1,0
5924,0,-1.44000003099442
5925,0,-0.110000001788139
5926,0,-0.240000004172325
5927,0,-1.44000003099442
5928,0,0.560000010728837
5929,0,-0.960000052452088
5930,1,0
5931,1,0.110000001788139
5932,1,-0.240000004172325
5933,0,-1.44000003099442
5934,0,-0.110000001788139
5935,1,0
5936,1,-0.110000001788139
5937,1,0.560000010728837
5938,0,0
5939,1,-0.240000004172325
5940,0,-0.560000010728837
5941,1,0
5942,1,0
5943,0,-0.560000010728837
5944,0,-1.74999997019768
5945,1,0.110000001788139
5946,0,-0.390000019073487
5947,0,-1.44000003099442
5948,0,0
5949,0,-0.390000019073487
5950,0,0.390000019073487
5951,1,-0.110000001788139
5952,0,-0.110000001788139
5953,1,0
5954,0,-1.18999997138977
5955,0,0.560000010728837
5956,1,0
5957,0,-1.18999997138977
5958,1,-0.240000004172325
5959,0,0
5960,0,-1.44000003099442
5961,0,-1.44000003099442
5962,0,-0.560000010728837
5963,1,0.240000004172325
5964,1,-0.390000019073487
5965,0,0
5966,1,0
5967,1,0
5968,1,0.390000019073487
5969,1,-1.18999997138977
5970,0,0.240000004172325
5971,0,-0.110000001788139
5972,1,-0.110000001788139
5973,0,-0.240000004172325
5974,0,0
5975,0,-0.75
5976,1,0
5977,0,-0.960000052452088
5978,0,-0.390000019073487
5979,0,-0.560000010728837
5980,0,-1.18999997138977
5981,0,-0.75
5982,0,0
5983,0,-1.18999997138977
5984,0,-1.18999997138977
5985,0,0.75
5986,0,0.560000010728837
5987,1,0.390000019073487
5988,1,0
5989,0,-0.960000052452088
5990,1,0.390000019073487
5991,0,0.390000019073487
5992,0,0.110000001788139
5993,0,-0.240000004172325
5994,0,1.18999997138977
5995,0,-1.18999997138977
5996,1,-1.18999997138977
5997,1,0.110000001788139
5998,0,-0.960000052452088
5999,0,-0.110000001788139
6000,0,-1.18999997138977
6001,0,-0.110000001788139
6002,0,-0.960000052452088
6003,0,-0.960000052452088
6004,0,-1.44000003099442
6005,0,-0.960000052452088
6006,0,-0.110000001788139
6007,1,-0.110000001788139
6008,1,0
6009,1,0.560000010728837
6010,1,0
6011,0,-0.560000010728837
6012,1,0
6013,1,-0.560000010728837
6014,1,0.110000001788139
6015,0,-0.560000010728837
6016,0,-1.44000003099442
6017,1,0
6018,0,-0.560000010728837
6019,0,0.560000010728837
6020,0,-0.960000052452088
6021,0,-1.11999999761581
6022,0,-0.390000019073487
6023,0,0.240000004172325
6024,1,-0.560000010728837
6025,0,-0.110000001788139
6026,0,-1.44000003099442
6027,0,-1.18999997138977
6028,0,-0.240000004172325
6029,0,-0.960000052452088
6030,1,-1.18999997138977
6031,1,0
6032,0,1.18999997138977
6033,0,-0.110000001788139
6034,1,-0.240000004172325
6035,1,-0.75
6036,0,-0.75
6037,1,0
6038,0,0
6039,1,-0.560000010728837
6040,1,-0.110000001788139
6041,1,-0.110000001788139
6042,0,-1.18999997138977
6043,3,0
6044,1,-0.240000004172325
6045,0,-0.240000004172325
6046,1,-0.75
6047,0,-1.18999997138977
6048,1,0.560000010728837
6049,1,-1.18999997138977
6050,0,0.560000010728837
6051,1,0.960000052452088
6052,0,-1.18999997138977
6053,1,0.560000010728837
6054,1,0.110000001788139
6055,1,0
6056,1,0
6057,1,-0.960000052452088
6058,0,-0.110000001788139
6059,0,0
6060,0,-0.560000010728837
6061,0,-0.75
6062,0,-0.75
6063,1,0
6064,0,0
6065,1,0.390000019073487
6066,1,-0.110000001788139
6067,1,0
6068,0,-0.390000019073487
6069,1,0.240000004172325
6070,1,-0.110000001788139
6071,1,0
6072,0,-1.44000003099442
6073,0,-0.960000052452088
6074,0,0.560000010728837
6075,0,2.0800000500679
6076,1,0.960000052452088
6077,1,0
6078,1,-0.390000019073487
6079,0,0
6080,0,0
6081,0,-0.240000004172325
6082,0,-0.390000019073487
6083,0,0.560000010728837
6084,0,-0.390000019073487
6085,0,-1.44000003099442
6086,1,0
6087,1,-0.110000001788139
6088,0,-0.960000052452088
6089,0,-0.560000010728837
6090,0,0.570000015497207
6091,1,-0.960000052452088
6092,1,-0.110000001788139
6093,0,-1.18999997138977
6094,1,-0.560000010728837
6095,0,-1.44000003099442
6096,1,0
6097,0,0.110000001788139
6098,1,0.110000001788139
6099,0,-0.560000010728837
6100,1,-0.240000004172325
6101,3,0.390000019073487
6102,0,-1.44000003099442
6103,1,-0.110000001788139
6104,3,-0.110000001788139
6105,0,-0.960000052452088
6106,0,-1.44000003099442
6107,1,-0.240000004172325
6108,0,-1.18999997138977
6109,1,1.44000003099442
6110,0,0
6111,0,-0.960000052452088
6112,1,-1.44000003099442
6113,1,-0.75
6114,0,-1.18999997138977
6115,0,0
6116,0,-0.240000004172325
6117,0,0
6118,0,0.240000004172325
6119,0,0.25000000372529
6120,0,-1.18999997138977
6121,1,0.240000004172325
6122,0,-0.75
6123,0,-0.110000001788139
6124,0,0
6125,0,-0.240000004172325
6126,0,-0.110000001788139
6127,1,-0.110000001788139
6128,0,-1.18999997138977
6129,0,0
6130,0,-1.18999997138977
6131,0,-0.75
6132,1,-1.44000003099442
6133,1,0
6134,0,-0.240000004172325
6135,0,0.75
6136,0,0.960000052452088
6137,0,-0.560000010728837
6138,0,-0.110000001788139
6139,0,-0.240000004172325
6140,1,-1.44000003099442
6141,0,-1.44000003099442
6142,0,-0.75
6143,0,-0.960000052452088
6144,0,0.960000052452088
6145,0,-0.390000019073487
6146,1,-0.240000004172325
6147,1,-0.390000019073487
6148,1,-0.110000001788139
6149,0,0.75
6150,0,-0.75
6151,0,-0.110000001788139
6152,0,0
6153,1,-0.110000001788139
6154,0,0.560000010728837
6155,1,0
6156,1,0.240000004172325
6157,0,0.390000019073487
6158,0,-0.390000019073487
6159,1,-0.560000010728837
6160,1,0.110000001788139
6161,0,-0.560000010728837
6162,1,0
6163,0,-0.110000001788139
6164,0,0.240000004172325
6165,1,-0.240000004172325
6166,0,-0.110000001788139
6167,0,-0.960000052452088
6168,1,-0.560000010728837
6169,0,-1.18999997138977
6170,0,-1.18999997138977
6171,1,0
6172,0,-0.110000001788139
6173,0,-1.18999997138977
6174,1,-0.240000004172325
6175,1,0.110000001788139
6176,0,-1.18999997138977
6177,0,-1.44000003099442
6178,1,-0.960000052452088
6179,0,-1.18999997138977
6180,1,0.240000004172325
6181,0,-0.960000052452088
6182,0,-1.18999997138977
6183,0,-1.18999997138977
6184,3,-0.110000001788139
6185,1,-0.560000010728837
6186,0,-1.44000003099442
6187,1,-0.390000019073487
6188,0,-0.560000010728837
6189,0,-0.960000052452088
6190,1,-0.110000001788139
6191,0,-0.390000019073487
6192,0,-1.18999997138977
6193,0,-1.18999997138977
6194,1,0
6195,0,0.560000010728837
6196,1,0
6197,1,-0.390000019073487
6198,1,-1.18999997138977
6199,0,-1.44000003099442
6200,0,-0.5100000166893
6201,1,0
6202,1,-0.390000019073487
6203,0,-1.44000003099442
6204,3,0
6205,1,0
6206,1,-0.240000004172325
6207,1,0.390000019073487
6208,0,0
6209,1,-0.560000010728837
6210,1,-0.390000019073487
6211,0,-0.240000004172325
6212,0,0.390000019073487
6213,1,-0.960000052452088
6214,0,0.75
6215,0,-1.44000003099442
6216,3,-0.110000001788139
6217,1,0
6218,0,-1.18999997138977
6219,1,0
6220,2,1.44000003099442
6221,0,0
6222,1,0
6223,0,0.560000010728837
6224,0,-0.560000010728837
6225,0,-0.75
6226,0,0.240000001192092
6227,0,-1.44000003099442
6228,1,1.7099999332428
6229,0,-0.240000004172325
6230,0,0.110000001788139
6231,0,-0.960000052452088
6232,0,-0.960000052452088
6233,0,0.560000010728837
6234,1,-1.18999997138977
6235,0,0.560000010728837
6236,1,-0.110000001788139
6237,0,-0.390000019073487
6238,0,0
6239,0,-1.18999997138977
6240,0,-0.240000004172325
6241,0,0.560000010728837
6242,3,0
6243,3,0
6244,1,1.44000003099442
6245,0,0.390000019073487
6246,0,-1.44000003099442
6247,0,-0.110000001788139
6248,2,-0.560000010728837
6249,1,-0.560000010728837
6250,1,-0.110000001788139
6251,0,-0.960000052452088
6252,0,-1.44000003099442
6253,1,-0.110000001788139
6254,0,-1.44000003099442
6255,0,1.18999997138977
6256,1,0.240000004172325
6257,0,-0.110000001788139
6258,1,-0.390000019073487
6259,1,0
6260,0,0.240000004172325
6261,0,-0.560000010728837
6262,1,0.110000001788139
6263,0,-0.960000052452088
6264,0,-0.110000001788139
6265,1,-0.240000004172325
6266,0,-0.390000019073487
6267,1,0
6268,0,-0.560000010728837
6269,0,0
6270,0,0.240000004172325
6271,0,-0.960000052452088
6272,0,-0.240000004172325
6273,0,0.240000004172325
6274,0,-1.18999997138977
6275,1,0.240000004172325
6276,1,-0.110000001788139
6277,0,-0.840000022053718
6278,1,0.75
6279,1,0.75
6280,0,-1.18999997138977
6281,1,-0.560000010728837
6282,1,0.240000004172325
6283,1,-0.240000004172325
6284,0,-0.110000001788139
6285,1,0.390000019073487
6286,0,-0.240000004172325
6287,1,0.110000001788139
6288,0,-0.110000001788139
6289,0,-0.110000001788139
6290,0,-0.960000052452088
6291,1,0.110000001788139
6292,0,-1.44000003099442
6293,1,-0.110000001788139
6294,0,-0.75
6295,1,0.390000019073487
6296,1,0
6297,0,-1.44000003099442
6298,0,-1.44000003099442
6299,1,-0.110000001788139
6300,0,0.560000010728837
6301,0,-0.240000004172325
6302,1,0
6303,0,-1.44000003099442
6304,0,-0.390000019073487
6305,0,-1.44000003099442
6306,0,-1.18999997138977
6307,0,-1.18999997138977
6308,0,-0.960000052452088
6309,0,-1.44000003099442
6310,2,0
6311,0,0.21000000551343
6312,0,0.240000004172325
6313,0,0.240000004172325
6314,0,0.240000004172325
6315,0,-0.75
6316,0,-0.960000052452088
6317,0,-0.110000001788139
6318,0,-1.18999997138977
6319,0,-0.560000010728837
6320,0,-0.960000052452088
6321,0,-1.18999997138977
6322,1,0
6323,0,-1.44000003099442
6324,1,0.110000001788139
6325,1,0.110000001788139
6326,1,-0.110000001788139
6327,0,-1.18999997138977
6328,0,0.75
6329,0,-0.390000019073487
6330,0,-0.390000019073487
6331,1,0.960000052452088
6332,1,-0.240000004172325
6333,0,0.560000010728837
6334,1,-0.110000001788139
6335,1,-0.110000001788139
6336,1,-0.560000010728837
6337,0,-0.110000001788139
6338,0,0.110000001788139
6339,0,0.110000001788139
6340,0,-0.240000004172325
6341,0,-0.960000052452088
6342,0,0.560000010728837
6343,0,0
6344,0,0
6345,0,-1.44000003099442
6346,0,-1.44000003099442
6347,1,0
6348,1,-0.110000001788139
6349,0,-1.18999997138977
6350,1,-0.110000001788139
6351,1,-0.240000004172325
6352,0,-0.960000052452088
6353,0,0
6354,0,-0.560000010728837
6355,0,1.18999997138977
6356,1,-0.75
6357,0,-1.44000003099442
6358,0,0.380000000894069
6359,1,0.240000004172325
6360,0,-0.420000011026859
6361,1,0.960000052452088
6362,1,-0.240000004172325
6363,0,-0.110000001788139
6364,1,0
6365,0,0.110000001788139
6366,0,-0.240000004172325
6367,0,1.18999997138977
6368,1,0
6369,1,-0.240000004172325
6370,1,-0.390000019073487
6371,1,0.110000001788139
6372,0,-0.560000010728837
6373,0,0.75
6374,0,-0.240000004172325
6375,0,-1.44000003099442
6376,1,0
6377,0,0
6378,0,-1.18999997138977
6379,1,1.7099999332428
6380,0,-0.240000004172325
6381,0,-0.240000004172325
6382,0,0
6383,0,-1.44000003099442
6384,1,0.240000004172325
6385,0,-0.560000010728837
6386,1,0.110000001788139
6387,0,0.110000001788139
6388,0,0
6389,1,0
6390,0,-0.110000001788139
6391,0,-1.44000003099442
6392,0,-0.390000019073487
6393,0,-0.960000052452088
6394,0,-0.110000001788139
6395,0,-0.75
6396,0,-1.18999997138977
6397,0,-0.240000004172325
6398,0,0
6399,0,-0.240000004172325
6400,0,-0.240000004172325
6401,0,-0.960000052452088
6402,0,-1.44000003099442
6403,0,0
6404,0,-0.390000019073487
6405,0,-1.44000003099442
6406,0,0
6407,0,-0.240000004172325
6408,0,-1.18999997138977
6409,1,-0.110000001788139
6410,0,-1.44000003099442
6411,1,-0.240000004172325
6412,0,0.240000004172325
6413,1,-0.240000004172325
6414,0,0
6415,0,-1.18999997138977
6416,0,-0.240000004172325
6417,0,-0.960000052452088
6418,1,0
6419,0,0.390000019073487
6420,0,0
6421,0,0.110000001788139
6422,0,-1.44000003099442
6423,1,0.390000019073487
6424,0,-0.560000010728837
6425,0,-0.75
6426,0,-0.960000052452088
6427,1,0
6428,0,-0.960000052452088
6429,1,-0.110000001788139
6430,0,-0.110000001788139
6431,0,-0.110000001788139
6432,0,-0.240000004172325
6433,0,-0.390000019073487
6434,0,-0.390000019073487
6435,0,0.560000010728837
6436,1,-0.75
6437,0,0
6438,0,-1.18999997138977
6439,0,-0.75
6440,0,-1.18999997138977
6441,0,-1.44000003099442
6442,0,0
6443,1,-0.240000004172325
6444,0,-1.18999997138977
6445,0,0
6446,0,-0.75
6447,1,0
6448,0,0
6449,1,-0.240000004172325
6450,1,0
6451,0,0
6452,0,0
6453,0,-0.110000001788139
6454,0,-1.18999997138977
6455,1,0
6456,0,0.75
6457,0,-0.240000004172325
6458,0,0
6459,1,0
6460,1,-0.390000019073487
6461,1,0.110000001788139
6462,0,-0.390000019073487
6463,1,-0.390000019073487
6464,0,-0.110000001788139
6465,0,0.110000001788139
6466,1,1.18999997138977
6467,0,-0.240000004172325
6468,0,-0.240000004172325
6469,1,0
6470,0,0.75
6471,0,-0.390000019073487
6472,0,-0.960000052452088
6473,0,0
6474,0,-1.44000003099442
6475,0,0
6476,0,-1.18999997138977
6477,0,-0.560000010728837
6478,1,0
6479,0,0.390000019073487
6480,1,-0.110000001788139
6481,1,-0.240000004172325
6482,1,0.110000001788139
6483,1,-0.240000004172325
6484,0,-0.220000008046627
6485,0,-1.18999997138977
6486,0,-1.44000003099442
6487,0,-0.390000019073487
6488,0,0
6489,1,-0.390000019073487
6490,0,-1.18999997138977
6491,1,-0.960000052452088
6492,1,-1.18999997138977
6493,1,0
6494,1,1.18999997138977
6495,0,-0.390000019073487
6496,0,-0.110000001788139
6497,1,1.18999997138977
6498,0,-1.18999997138977
6499,0,0.75
6500,1,-0.390000019073487
6501,1,-0.240000004172325
6502,0,-0.560000010728837
6503,0,0.75
6504,0,-0.960000052452088
6505,1,0
6506,0,-0.960000052452088
6507,0,-1.18999997138977
6508,1,0
6509,0,-0.560000010728837
6510,1,0.75
6511,0,-0.240000004172325
6512,0,0
6513,1,0.75
6514,1,0
6515,1,0
6516,1,0
6517,1,-0.240000004172325
6518,0,-1.18999997138977
6519,0,-1.44000003099442
6520,0,0.960000052452088
6521,0,0.560000010728837
6522,1,0
6523,0,-0.110000001788139
6524,0,-1.44000003099442
6525,0,-0.960000052452088
6526,0,-0.960000052452088
6527,0,-1.18999997138977
6528,1,0
6529,0,-1.18999997138977
6530,0,-1.44000003099442
6531,0,0.240000004172325
6532,0,-1.44000003099442
6533,0,-0.960000052452088
6534,1,-0.110000001788139
6535,0,-1.18999997138977
6536,0,0.960000052452088
6537,1,-0.110000001788139
6538,1,0
6539,1,-0.110000001788139
6540,1,-0.110000001788139
6541,2,1.18999997138977
6542,1,0
6543,0,-1.18999997138977
6544,1,-0.240000004172325
6545,1,0.560000010728837
6546,1,0
6547,1,-0.110000001788139
6548,1,0
6549,0,-1.44000003099442
6550,0,0.110000001788139
6551,0,-1.7099999332428
6552,0,-1.18999997138977
6553,0,-1.44000003099442
6554,0,-0.240000004172325
6555,0,-1.44000003099442
6556,0,0.560000010728837
6557,1,0.110000001788139
6558,1,-0.110000001788139
6559,0,-1.7099999332428
6560,0,-0.560000010728837
6561,1,0
6562,1,0.240000004172325
6563,1,0
6564,1,-0.240000004172325
6565,0,-0.400000005960464
6566,0,-0.960000052452088
6567,0,1.7099999332428
6568,1,0
6569,1,-0.240000004172325
6570,1,-0.390000019073487
6571,1,-0.110000001788139
6572,0,-0.110000001788139
6573,1,0.390000019073487
6574,0,1.7099999332428
6575,0,-1.18999997138977
6576,0,-0.75
6577,0,-0.960000052452088
6578,1,1.44000003099442
6579,1,0.560000010728837
6580,0,-1.44000003099442
6581,1,0.390000019073487
6582,0,0.560000010728837
6583,1,-0.560000010728837
6584,1,0
6585,0,-0.240000004172325
6586,1,0.960000052452088
6587,1,1.44000003099442
6588,0,-1.18999997138977
6589,0,-0.110000001788139
6590,1,0
6591,1,-0.240000004172325
6592,0,-1.18999997138977
6593,1,1.7099999332428
6594,1,0.110000001788139
6595,0,-0.560000010728837
6596,3,0
6597,0,-1.18999997138977
6598,0,0.560000010728837
6599,1,-0.110000001788139
6600,0,0
6601,0,0
6602,0,-1.18999997138977
6603,0,-0.560000010728837
6604,1,0
6605,0,-1.74999997019768
6606,0,0
6607,0,-0.390000019073487
6608,1,0
6609,0,0.240000004172325
6610,0,1.18999997138977
6611,0,1.18999997138977
6612,0,-1.18999997138977
6613,0,-1.44000003099442
6614,0,-1.18999997138977
6615,1,-0.240000004172325
6616,0,-0.300000004470348
6617,0,-0.240000004172325
6618,1,0
6619,0,-1.44000003099442
6620,0,0
6621,1,-0.390000019073487
6622,0,-0.220000008046627
6623,1,0.560000010728837
6624,1,0
6625,0,0.560000010728837
6626,0,-1.18999997138977
6627,1,-0.110000001788139
6628,0,-1.18999997138977
6629,0,-0.560000010728837
6630,0,0
6631,0,-0.960000052452088
6632,0,0
6633,0,0.120000002086162
6634,0,-1.44000003099442
6635,0,-0.110000001788139
6636,1,0.110000001788139
6637,1,0
6638,1,0
6639,0,-0.110000001788139
6640,0,0
6641,0,0.110000001788139
6642,1,0
6643,1,0
6644,0,-1.44000003099442
6645,0,0
6646,1,-1.18999997138977
6647,1,-0.240000004172325
6648,0,-0.110000001788139
6649,0,-0.960000052452088
6650,0,-1.44000003099442
6651,0,-0.960000052452088
6652,1,-0.240000004172325
6653,0,0
6654,0,-1.18999997138977
6655,1,0
6656,1,0
6657,1,0
6658,0,0.110000001788139
6659,0,-1.44000003099442
6660,0,-1.18999997138977
6661,0,0.560000010728837
6662,0,-0.110000001788139
6663,1,0
6664,1,-0.110000001788139
6665,1,0
6666,1,0
6667,0,0
6668,0,0.240000004172325
6669,0,0.110000001788139
6670,0,0.570000015497207
6671,1,0
6672,1,-0.560000010728837
6673,0,-1.44000003099442
6674,0,-1.18999997138977
6675,0,0
6676,1,0.75
6677,1,-0.960000052452088
6678,1,-0.110000001788139
6679,0,0.560000010728837
6680,1,0
6681,0,-1.18999997138977
6682,0,-0.390000019073487
6683,0,0
6684,0,-0.960000052452088
6685,0,0
6686,0,-0.75
6687,0,0.240000004172325
6688,0,-0.240000004172325
6689,0,-1.18999997138977
6690,0,-0.240000004172325
6691,1,-0.75
6692,1,0.240000004172325
6693,0,-1.18999997138977
6694,0,-0.75
6695,1,0.110000001788139
6696,1,-0.390000019073487
6697,0,0.960000052452088
6698,0,0.110000001788139
6699,0,-1.44000003099442
6700,0,-0.110000001788139
6701,0,0
6702,0,-0.960000052452088
6703,0,-1.44000003099442
6704,0,-0.75
6705,0,-0.960000052452088
6706,0,0
6707,0,-0.110000001788139
6708,0,0.110000001788139
6709,0,-0.110000001788139
6710,2,1.44000003099442
6711,0,1.44000003099442
6712,0,-0.75
6713,0,-0.110000001788139
6714,0,-0.110000001788139
6715,0,-0.390000019073487
6716,0,0.390000019073487
6717,0,-1.44000003099442
6718,0,-1.44000003099442
6719,0,-1.18999997138977
6720,0,-0.390000019073487
6721,0,-0.390000019073487
6722,0,-0.110000001788139
6723,0,-1.18999997138977
6724,0,0
6725,1,-0.110000001788139
6726,0,-0.960000052452088
6727,1,0
6728,1,0.110000001788139
6729,1,-0.75
6730,0,0
6731,0,-0.560000010728837
6732,0,-0.110000001788139
6733,0,0.560000010728837
6734,0,-0.960000052452088
6735,0,0
6736,1,0
6737,0,-0.560000010728837
6738,0,-0.110000001788139
6739,0,-0.390000019073487
6740,0,-1.44000003099442
6741,0,0.960000052452088
6742,0,-0.960000052452088
6743,0,-1.18999997138977
6744,0,-0.110000001788139
6745,0,-0.110000001788139
6746,0,0
6747,0,-0.960000052452088
6748,0,-1.18999997138977
6749,1,0
6750,0,-0.110000001788139
6751,0,-1.44000003099442
6752,0,-1.18999997138977
6753,0,-0.560000010728837
6754,1,0
6755,0,0.110000001788139
6756,1,-0.240000004172325
6757,0,-0.560000010728837
6758,1,0.110000001788139
6759,0,-1.7099999332428
6760,1,0.110000001788139
6761,0,-0.21000000551343
6762,1,0
6763,0,-0.960000052452088
6764,1,-0.75
6765,0,-0.5100000166893
6766,0,-0.110000001788139
6767,0,-0.390000019073487
6768,0,-0.110000001788139
6769,1,0
6770,0,-0.960000052452088
6771,1,0
6772,1,0
6773,1,-0.390000019073487
6774,1,-0.110000001788139
6775,0,-0.960000052452088
6776,0,0.240000001192092
6777,1,0
6778,0,0.390000019073487
6779,0,-0.960000052452088
6780,1,0.110000001788139
6781,1,-0.110000001788139
6782,0,-1.44000003099442
6783,3,0.110000001788139
6784,1,0.110000001788139
6785,0,-1.44000003099442
6786,1,-0.110000001788139
6787,0,-1.44000003099442
6788,0,-0.110000001788139
6789,1,-0.110000001788139
6790,0,-0.110000001788139
6791,0,-1.44000003099442
6792,0,0
6793,0,-0.390000019073487
6794,0,0
6795,0,-0.420000011026859
6796,0,-1.18999997138977
6797,0,0.390000019073487
6798,0,-0.560000010728837
6799,0,-0.75
6800,1,-0.240000004172325
6801,0,-1.18999997138977
6802,0,-0.110000001788139
6803,1,0.560000010728837
6804,0,0.560000010728837
6805,0,-0.240000004172325
6806,0,0
6807,1,0.390000019073487
6808,0,0
6809,0,-1.18999997138977
6810,0,0.110000001788139
6811,0,0.110000001788139
6812,0,-0.390000019073487
6813,3,0
6814,0,0.240000004172325
6815,0,-0.110000001788139
6816,0,-0.560000010728837
6817,1,-0.110000001788139
6818,1,-0.110000001788139
6819,1,0.240000004172325
6820,0,-0.75
6821,0,0
6822,0,-1.18999997138977
6823,1,0.240000004172325
6824,0,1.18999997138977
6825,0,-0.390000019073487
6826,0,-0.110000001788139
6827,0,-0.960000052452088
6828,0,-1.44000003099442
6829,0,-0.960000052452088
6830,1,0
6831,0,0
6832,1,0
6833,1,0
6834,0,0
6835,0,-0.560000010728837
6836,0,0.75
6837,0,-0.560000010728837
6838,1,0.240000004172325
6839,0,-0.390000019073487
6840,0,1.7099999332428
6841,1,0
6842,0,0
6843,0,-0.240000004172325
6844,0,-1.44000003099442
6845,0,-0.960000004768372
6846,2,0.960000052452088
6847,0,-0.960000052452088
6848,1,-0.240000004172325
6849,0,-1.18999997138977
6850,0,1.44000003099442
6851,0,0
6852,0,-0.240000004172325
6853,0,-0.240000004172325
6854,0,-0.390000019073487
6855,0,-0.390000019073487
6856,0,-0.960000052452088
6857,0,-0.75
6858,0,-0.390000019073487
6859,0,-1.18999997138977
6860,0,0.960000052452088
6861,0,-0.960000052452088
6862,0,0
6863,0,0.240000004172325
6864,0,-0.240000004172325
6865,1,0
6866,0,-1.44000003099442
6867,1,0.240000004172325
6868,0,-1.18999997138977
6869,1,0
6870,0,-1.18999997138977
6871,2,1.44000003099442
6872,0,0.110000001788139
6873,0,-0.390000019073487
6874,1,-0.110000001788139
6875,0,-0.110000001788139
6876,0,-0.960000052452088
6877,0,-1.18999997138977
6878,0,-0.560000010728837
6879,0,-0.75
6880,0,-1.18999997138977
6881,0,-0.110000001788139
6882,0,-1.18999997138977
6883,0,-1.44000003099442
6884,0,0.110000001788139
6885,0,0
6886,3,0
6887,1,0
6888,1,-0.110000001788139
6889,0,0
6890,1,0
6891,0,0
6892,1,1.44000003099442
6893,0,-0.75
6894,1,0
6895,1,0
6896,1,1.18999997138977
6897,0,-1.44000003099442
6898,0,-1.44000003099442
6899,0,-0.110000001788139
6900,0,-0.390000019073487
6901,0,-1.18999997138977
6902,0,0.560000010728837
6903,1,0
6904,1,-0.240000004172325
6905,0,0.240000004172325
6906,1,-0.390000019073487
6907,0,-0.75
6908,0,0.110000001788139
6909,1,0.240000004172325
6910,0,0
6911,0,-0.960000052452088
6912,1,0.390000019073487
6913,0,-0.75
6914,0,0.110000001788139
6915,1,0
6916,1,0
6917,0,-0.240000004172325
6918,0,0.560000010728837
6919,0,-0.240000004172325
6920,0,0.75
6921,1,0.75
6922,0,-0.240000004172325
6923,0,-1.18999997138977
6924,1,0
6925,0,-0.390000019073487
6926,0,0.390000019073487
6927,0,-1.44000003099442
6928,0,-0.75
6929,0,0.560000010728837
6930,0,-1.7099999332428
6931,0,-0.75
6932,1,0
6933,0,0
